Sample_Name,Row_Index,Time,Raw_Fluorescence
"D03",454,4.54,1005.6636
"D03",455,4.55,996.0242
"D03",456,4.56,1009.975
"D03",457,4.57,1003.6599
"D03",458,4.58,990.1746
"D03",459,4.59,993.949
"D03",460,4.6,1001.0206
"D03",461,4.61,1004.056
"D03",462,4.62,1012.9298
"D03",463,4.63,999.9139
"D03",464,4.64,996.9246
"D03",465,4.65,998.5592
"D03",466,4.66,1006.4698
"D03",467,4.67,997.6221
"D03",468,4.68,990.9389
"D03",469,4.69,999.9236
"D03",470,4.7,1013.59
"D03",471,4.71,1001.7269
"D03",472,4.72,1012.1642
"D03",473,4.73,996.0299
"D03",474,4.74,996.4296
"D03",475,4.75,1002.5101
"D03",476,4.76,989.2565
"D03",477,4.77,1006.9589
"D03",478,4.78,1007.9056
"D03",479,4.79,1000.4451
"D03",480,4.8,1004.2216
"D03",481,4.81,1000.1952
"D03",482,4.82,994.5888
"D03",483,4.83,1000.9458
"D03",484,4.84,1000.029
"D03",485,4.85,993.6212
"D03",486,4.86,997.3576
"D03",487,4.87,1003.3701
"D03",488,4.88,998.7447
"D03",489,4.89,996.2751
"D03",490,4.9,1002.4218
"D03",491,4.91,994.599
"D03",492,4.92,997.0496
"D03",493,4.93,1011.0308
"D03",494,4.94,1002.9326
"D03",495,4.95,1006.0364
"D03",496,4.96,997.252
"D03",497,4.97,991.8781
"D03",498,4.98,1002.1197
"D03",499,4.99,1006.7544
"D03",500,5,1009.2916
"D03",501,5.01,1003.2104
"D03",502,5.02,1001.7727
"D03",503,5.03,994.6622
"D03",504,5.04,1007.8336
"D03",505,5.05,1006.1396
"D03",506,5.06,1005.1481
"D03",507,5.07,1005.6716
"D03",508,5.08,1001.6858
"D03",509,5.09,1003.7897
"D03",510,5.1,1001.9126
"D03",511,5.11,1001.1299
"D03",512,5.12,998.0486
"D03",513,5.13,1011.863
"D03",514,5.14,1000.1054
"D03",515,5.15,999.1095
"D03",516,5.16,997.9382
"D03",517,5.17,1008.3633
"D03",518,5.18,997.7773
"D03",519,5.19,997.7126
"D03",520,5.2,1000.0391
"D03",521,5.21,1004.5807
"D03",522,5.22,998.271
"D03",523,5.23,995.1468
"D03",524,5.24,1001.1002
"D03",525,5.25,1000.8103
"D03",526,5.26,1016.9939
"D03",527,5.27,999.2431
"D03",528,5.28,1002.3142
"D03",529,5.29,1002.711
"D03",530,5.3,981.864
"D03",531,5.31,1007.9562
"D03",532,5.32,1000.9391
"D03",533,5.33,993.3037
"D03",534,5.34,996.102
"D03",535,5.35,1006.3373
"D03",536,5.36,1003.5946
"D03",537,5.37,997.1956
"D03",538,5.38,999.5488
"D03",539,5.39,1001.9627
"D03",540,5.4,1005.2334
"D03",541,5.41,1004.3022
"D03",542,5.42,1004.7177
"D03",543,5.43,988.1257
"D03",544,5.44,993.6164
"D03",545,5.45,1007.5138
"D03",546,5.46,996.5484
"D03",547,5.47,988.2012
"D03",548,5.48,998.5063
"D03",549,5.49,994.9164
"D03",550,5.5,1002.607
"D03",551,5.51,1004.5279
"D03",552,5.52,994.2994
"D03",553,5.53,981.6897
"D03",554,5.54,1002.8289
"D03",555,5.55,993.0704
"D03",556,5.56,999.0932
"D03",557,5.57,999.3268
"D03",558,5.58,994.5728
"D03",559,5.59,989.5214
"D03",560,5.6,1000.1269
"D03",561,5.61,995.6692
"D03",562,5.62,992.0158
"D03",563,5.63,994.0922
"D03",564,5.64,1005.8612
"D03",565,5.65,1009.6596
"D03",566,5.66,997.384
"D03",567,5.67,994.2157
"D03",568,5.68,1001.4725
"D03",569,5.69,991.3171
"D03",570,5.7,998.3198
"D03",571,5.71,987.8833
"D03",572,5.72,992.9787
"D03",573,5.73,1003.1794
"D03",574,5.74,1013.6259
"D03",575,5.75,995.4766
"D03",576,5.76,1003.0283
"D03",577,5.77,1007.0499
"D03",578,5.78,993.6512
"D03",579,5.79,998.5673
"D03",580,5.8,1000.7483
"D03",581,5.81,1003.5192
"D03",582,5.82,1006.6785
"D03",583,5.83,994.7381
"D03",584,5.84,994.8297
"D03",585,5.85,992.9287
"D03",586,5.86,996.2508
"D03",587,5.87,1009.3599
"D03",588,5.88,992.7043
"D03",589,5.89,996.4483
"D03",590,5.9,1001.2992
"D03",591,5.91,1005.2117
"D03",592,5.92,1005.2769
"D03",593,5.93,1002.4996
"D03",594,5.94,1002.5095
"D03",595,5.95,994.2233
"D03",596,5.96,1009.0346
"D03",597,5.97,997.4877
"D03",598,5.98,998.5042
"D03",599,5.99,1002.2397
"D03",600,6,996.8123
"D03",601,6.01,1008.0226
"D03",602,6.02,1003.1393
"D03",603,6.03,998.7502
"D03",604,6.04,1003.8444
"D03",605,6.05,1007.5361
"D03",606,6.06,991.6552
"D03",607,6.07,997.3898
"D03",608,6.08,994.1915
"D03",609,6.09,1004.0272
"D03",610,6.1,1002.9998
"D03",611,6.11,989.7947
"D03",612,6.12,1007.3007
"D03",613,6.13,1000.6386
"D03",614,6.14,1003.6515
"D03",615,6.15,1001.6388
"D03",616,6.16,992.4061
"D03",617,6.17,994.3365
"D03",618,6.18,1000.1649
"D03",619,6.19,1000.7132
"D03",620,6.2,998.8093
"D03",621,6.21,1004.2926
"D03",622,6.22,994.4972
"D03",623,6.23,996.4519
"D03",624,6.24,995.0347
"D03",625,6.25,989.7099
"D03",626,6.26,998.2776
"D03",627,6.27,998.7193
"D03",628,6.28,1002.7791
"D03",629,6.29,1007.8903
"D03",630,6.3,996.3903
"D03",631,6.31,1001.4649
"D03",632,6.32,999.7003
"D03",633,6.33,1007.056
"D03",634,6.34,999.6749
"D03",635,6.35,993.8956
"D03",636,6.36,1002.849
"D03",637,6.37,1000.4215
"D03",638,6.38,997.8676
"D03",639,6.39,1006.599
"D03",640,6.4,1000.1015
"D03",641,6.41,998.9846
"D03",642,6.42,992.7037
"D03",643,6.43,1002.3866
"D03",644,6.44,1012.3378
"D03",645,6.45,1001.6064
"D03",646,6.46,994.429
"D03",647,6.47,1007.5011
"D03",648,6.48,999.0776
"D03",649,6.49,999.8073
"D03",650,6.5,1013.0491
"D03",651,6.51,996.6402
"D03",652,6.52,1000.4199
"D03",653,6.53,1000.6398
"D03",654,6.54,999.0797
"D03",655,6.55,995.8105
"D03",656,6.56,985.2576
"D03",657,6.57,1003.2645
"D03",658,6.58,1001.7844
"D03",659,6.59,998.8311
"D03",660,6.6,1007.5537
"D03",661,6.61,1000.5659
"D03",662,6.62,1002.1861
"D03",663,6.63,992.1537
"D03",664,6.64,987.1299
"D03",665,6.65,1010.8066
"D03",666,6.66,1001.8123
"D03",667,6.67,1004.4677
"D03",668,6.68,996.5537
"D03",669,6.69,1017.0431
"D03",670,6.7,1012.1035
"D03",671,6.71,997.2532
"D03",672,6.72,993.6989
"D03",673,6.73,993.9012
"D03",674,6.74,1008.6036
"D03",675,6.75,1002.2783
"D03",676,6.76,998.2165
"D03",677,6.77,1000.0294
"D03",678,6.78,1010.1523
"D03",679,6.79,1002.3563
"D03",680,6.8,1000.9772
"D03",681,6.81,990.8313
"D03",682,6.82,999.8574
"D03",683,6.83,1001.9031
"D03",684,6.84,999.1603
"D03",685,6.85,997.9553
"D03",686,6.86,1000.2912
"D03",687,6.87,1000.0162
"D03",688,6.88,1003.6738
"D03",689,6.89,1002.9277
"D03",690,6.9,1003.6412
"D03",691,6.91,993.3296
"D03",692,6.92,1007.1813
"D03",693,6.93,999.8267
"D03",694,6.94,998.9772
"D03",695,6.95,1014.8647
"D03",696,6.96,998.3576
"D03",697,6.97,999.8659
"D03",698,6.98,993.9381
"D03",699,6.99,997.629
"D03",700,7,1000.5662
"D03",701,7.01,1004.7016
"D03",702,7.02,1010.8958
"D03",703,7.03,996.3158
"D03",704,7.04,1000.3583
"D03",705,7.05,991.8094
"D03",706,7.06,1003.5797
"D03",707,7.07,996.504
"D03",708,7.08,994.9086
"D03",709,7.09,993.117
"D03",710,7.1,997.1335
"D03",711,7.11,1000.1396
"D03",712,7.12,998.796
"D03",713,7.13,1005.5801
"D03",714,7.14,1005.0105
"D03",715,7.15,988.4834
"D03",716,7.16,988.8906
"D03",717,7.17,1002.6824
"D03",718,7.18,999.2015
"D03",719,7.19,1003.6117
"D03",720,7.2,998.5481
"D03",721,7.21,991.3184
"D03",722,7.22,990.5198
"D03",723,7.23,1010.1876
"D03",724,7.24,994.7129
"D03",725,7.25,1000.631
"D03",726,7.26,990.5599
"D03",727,7.27,995.1631
"D03",728,7.28,1005.4232
"D03",729,7.29,1007.3483
"D03",730,7.3,992.9217
"D03",731,7.31,1002.798
"D03",732,7.32,1004.5787
"D03",733,7.33,1001.936
"D03",734,7.34,1005.2717
"D03",735,7.35,1008.0166
"D03",736,7.36,996.8115
"D03",737,7.37,999.1102
"D03",738,7.38,1005.3017
"D03",739,7.39,990.7358
"D03",740,7.4,997.326
"D03",741,7.41,999.4083
"D03",742,7.42,994.9088
"D03",743,7.43,1007.7974
"D03",744,7.44,991.6878
"D03",745,7.45,1007.3863
"D03",746,7.46,986.7786
"D03",747,7.47,1007.5334
"D03",748,7.48,1007.4946
"D03",749,7.49,996.8911
"D03",750,7.5,1005.3548
"D03",751,7.51,998.7554
"D03",752,7.52,993.9187
"D03",753,7.53,1003.8047
"D03",754,7.54,1001.4042
"D03",755,7.55,995.2782
"D03",756,7.56,997.8629
"D03",757,7.57,995.3175
"D03",758,7.58,1003.5052
"D03",759,7.59,999.1282
"D03",760,7.6,997.4946
"D03",761,7.61,1002.6564
"D03",762,7.62,1001.0308
"D03",763,7.63,1016.2348
"D03",764,7.64,995.4189
"D03",765,7.65,1006.0136
"D03",766,7.66,994.394
"D03",767,7.67,1010.6564
"D03",768,7.68,991.8826
"D03",769,7.69,1003.4141
"D03",770,7.7,989.1317
"D03",771,7.71,1002.8655
"D03",772,7.72,986.4102
"D03",773,7.73,989.573
"D03",774,7.74,1008.455
"D03",775,7.75,991.3576
"D03",776,7.76,1003.5882
"D03",777,7.77,1014.2511
"D03",778,7.78,998.7245
"D03",779,7.79,992.6991
"D03",780,7.8,988.1595
"D03",781,7.81,999.9129
"D03",782,7.82,993.8148
"D03",783,7.83,1002.5966
"D03",784,7.84,1011.7307
"D03",785,7.85,996.9441
"D03",786,7.86,1006.5197
"D03",787,7.87,995.5333
"D03",788,7.88,995.1067
"D03",789,7.89,998.2361
"D03",790,7.9,991.8544
"D03",791,7.91,991.206
"D03",792,7.92,992.6222
"D03",793,7.93,987.567
"D03",794,7.94,1002.4352
"D03",795,7.95,1000.6046
"D03",796,7.96,1003.2369
"D03",797,7.97,1006.1039
"D03",798,7.98,986.6266
"D03",799,7.99,1011.8518
"D03",800,8,1006.1363
"D03",801,8.01,1002.2142
"D03",802,8.02,1005.7775
"D03",803,8.03,999.5637
"D03",804,8.04,1002.0235
"D03",805,8.05,1004.0804
"D03",806,8.06,1006.5933
"D03",807,8.07,995.408
"D03",808,8.08,1005.3354
"D03",809,8.09,993.3165
"D03",810,8.1,990.4799
"D03",811,8.11,1000.0531
"D03",812,8.12,1000.3668
"D03",813,8.13,1008.1551
"D03",814,8.14,1011.4952
"D03",815,8.15,996.6334
"D03",816,8.16,995.5883
"D03",817,8.17,992.1551
"D03",818,8.18,998.4413
"D03",819,8.19,1008.7394
"D03",820,8.2,998.4621
"D03",821,8.21,1000.8789
"D03",822,8.22,1000.4885
"D03",823,8.23,990.896
"D03",824,8.24,1004.7554
"D03",825,8.25,1004.0589
"D03",826,8.26,1009.4093
"D03",827,8.27,996.4182
"D03",828,8.28,997.8995
"D03",829,8.29,996.9403
"D03",830,8.3,997.3679
"D03",831,8.31,994.8156
"D03",832,8.32,1001.6873
"D03",833,8.33,999.1552
"D03",834,8.34,996.8619
"D03",835,8.35,1012.351
"D03",836,8.36,999.1476
"D03",837,8.37,994.8756
"D03",838,8.38,1007.6438
"D03",839,8.39,996.6124
"D03",840,8.4,997.1411
"D03",841,8.41,999.6297
"D03",842,8.42,1005.0234
"D03",843,8.43,999.2724
"D03",844,8.44,1006.2689
"D03",845,8.45,1000.1748
"D03",846,8.46,995.2918
"D03",847,8.47,998.923
"D03",848,8.48,1011.3793
"D03",849,8.49,1000.7773
"D03",850,8.5,1007.9672
"D03",851,8.51,996.2307
"D03",852,8.52,1005.1255
"D03",853,8.53,995.9466
"D03",854,8.54,1001.0465
"D03",855,8.55,1004.167
"D03",856,8.56,996.6929
"D03",857,8.57,1001.7074
"D03",858,8.58,998.6735
"D03",859,8.59,1009.5342
"D03",860,8.6,1002.0423
"D03",861,8.61,991.5216
"D03",862,8.62,1003.1787
"D03",863,8.63,990.9759
"D03",864,8.64,998.7779
"D03",865,8.65,998.7416
"D03",866,8.66,993.6717
"D03",867,8.67,997.2807
"D03",868,8.68,1000.8632
"D03",869,8.69,1004.2852
"D03",870,8.7,1012.631
"D03",871,8.71,1004.3734
"D03",872,8.72,1004.7415
"D03",873,8.73,998.9129
"D03",874,8.74,996.4203
"D03",875,8.75,999.9253
"D03",876,8.76,998.0599
"D03",877,8.77,1003.1519
"D03",878,8.78,998.4225
"D03",879,8.79,997.2795
"D03",880,8.8,1004.0589
"D03",881,8.81,998.3558
"D03",882,8.82,1012.1733
"D03",883,8.83,993.5714
"D03",884,8.84,999.5714
"D03",885,8.85,1000.6995
"D03",886,8.86,1006.6509
"D03",887,8.87,996.688
"D03",888,8.88,1001.0627
"D03",889,8.89,994.7394
"D03",890,8.9,1009.9071
"D03",891,8.91,1005.9394
"D03",892,8.92,1003.2425
"D03",893,8.93,1002.0026
"D03",894,8.94,995.5731
"D03",895,8.95,999.222
"D03",896,8.96,997.1336
"D03",897,8.97,1006.291
"D03",898,8.98,1002.8775
"D03",899,8.99,1010.1903
"D03",900,9,1004.6319
"D03",901,9.01,992.0436
"D03",902,9.02,1010.9861
"D03",903,9.03,995.4906
"D03",904,9.04,1010.2265
"D03",905,9.05,1004.3477
"D03",906,9.06,1003.0554
